2025-05-07 22:32:54,797 - INFO - Training on device: cuda
2025-05-07 22:33:14,248 - INFO - Epoch 27: Loss = 154.2587, Accuracy = 45.00%
2025-05-07 22:33:14,932 - INFO - Epoch 28: Loss = 150.9843, Accuracy = 47.60%
2025-05-07 22:33:15,626 - INFO - Epoch 29: Loss = 148.7406, Accuracy = 47.68%
2025-05-07 22:33:16,281 - INFO - Epoch 30: Loss = 147.0460, Accuracy = 47.26%
2025-05-07 22:33:16,975 - INFO - Epoch 31: Loss = 144.6065, Accuracy = 47.98%
2025-05-07 22:33:17,653 - INFO - Epoch 32: Loss = 141.9530, Accuracy = 49.04%
2025-05-07 22:33:18,313 - INFO - Epoch 33: Loss = 139.5591, Accuracy = 51.04%
2025-05-07 22:33:19,050 - INFO - Epoch 34: Loss = 137.1456, Accuracy = 51.53%
2025-05-07 22:33:19,711 - INFO - Epoch 35: Loss = 135.1658, Accuracy = 52.43%
2025-05-07 22:33:20,354 - INFO - Epoch 36: Loss = 133.5764, Accuracy = 51.60%
2025-05-07 22:33:21,044 - INFO - Epoch 37: Loss = 133.6504, Accuracy = 52.36%
2025-05-07 22:33:21,741 - INFO - Epoch 38: Loss = 130.7322, Accuracy = 52.96%
2025-05-07 22:33:22,486 - INFO - Epoch 39: Loss = 128.3178, Accuracy = 53.91%
2025-05-07 22:33:23,130 - INFO - Epoch 40: Loss = 126.4968, Accuracy = 53.15%
2025-05-07 22:33:23,787 - INFO - Epoch 41: Loss = 126.8195, Accuracy = 53.79%
2025-05-07 22:33:24,460 - INFO - Epoch 42: Loss = 125.9351, Accuracy = 53.04%
2025-05-07 22:33:25,142 - INFO - Epoch 43: Loss = 123.0230, Accuracy = 54.17%
2025-05-07 22:33:25,816 - INFO - Epoch 44: Loss = 122.9618, Accuracy = 54.17%
2025-05-07 22:33:26,486 - INFO - Epoch 45: Loss = 121.6333, Accuracy = 54.85%
2025-05-07 22:33:27,108 - INFO - Epoch 46: Loss = 120.9548, Accuracy = 55.12%
2025-05-07 22:33:27,782 - INFO - Epoch 47: Loss = 120.0433, Accuracy = 55.15%
2025-05-07 22:33:28,491 - INFO - Epoch 48: Loss = 117.7395, Accuracy = 55.91%
2025-05-07 22:33:29,176 - INFO - Epoch 49: Loss = 119.1346, Accuracy = 54.62%
2025-05-07 22:33:29,873 - INFO - Epoch 50: Loss = 114.8342, Accuracy = 56.74%
2025-05-07 22:33:30,606 - INFO - Epoch 51: Loss = 115.1313, Accuracy = 56.59%
2025-05-07 22:33:31,242 - INFO - Epoch 52: Loss = 115.4545, Accuracy = 56.74%
2025-05-07 22:33:31,949 - INFO - Epoch 53: Loss = 115.1562, Accuracy = 55.83%
2025-05-07 22:33:32,645 - INFO - Epoch 54: Loss = 113.2518, Accuracy = 56.63%
2025-05-07 22:33:33,288 - INFO - Epoch 55: Loss = 112.4777, Accuracy = 56.32%
2025-05-07 22:33:33,977 - INFO - Epoch 56: Loss = 110.2443, Accuracy = 57.95%
2025-05-07 22:33:34,661 - INFO - Epoch 57: Loss = 112.9074, Accuracy = 56.44%
2025-05-07 22:33:35,379 - INFO - Epoch 58: Loss = 109.6945, Accuracy = 57.68%
2025-05-07 22:33:36,037 - INFO - Epoch 59: Loss = 107.7939, Accuracy = 58.78%
2025-05-07 22:33:36,699 - INFO - Epoch 60: Loss = 110.3417, Accuracy = 57.42%
2025-05-07 22:33:37,355 - INFO - Epoch 61: Loss = 106.4083, Accuracy = 58.55%
2025-05-07 22:33:38,028 - INFO - Epoch 62: Loss = 105.7151, Accuracy = 58.40%
2025-05-07 22:33:38,736 - INFO - Epoch 63: Loss = 104.2401, Accuracy = 59.34%
2025-05-07 22:33:39,379 - INFO - Epoch 64: Loss = 104.8119, Accuracy = 58.74%
