2025-05-07 22:46:33,353 - INFO - Training on device: cuda
2025-05-07 22:49:33,048 - INFO - Epoch 75: Loss = 169.7535, Accuracy = 31.18%
2025-05-07 22:49:33,783 - INFO - Epoch 76: Loss = 165.6215, Accuracy = 34.28%
2025-05-07 22:49:34,527 - INFO - Epoch 77: Loss = 168.6165, Accuracy = 30.92%
2025-05-07 22:49:35,303 - INFO - Epoch 78: Loss = 174.6142, Accuracy = 30.58%
2025-05-07 22:49:36,388 - INFO - Epoch 79: Loss = 168.1729, Accuracy = 31.52%
2025-05-07 22:49:37,550 - INFO - Epoch 80: Loss = 172.9532, Accuracy = 30.88%
2025-05-07 22:49:38,253 - INFO - Epoch 81: Loss = 172.1418, Accuracy = 31.71%
2025-05-07 22:49:39,129 - INFO - Epoch 82: Loss = 175.7456, Accuracy = 29.60%
2025-05-07 22:49:40,899 - INFO - Epoch 83: Loss = 163.8672, Accuracy = 33.48%
2025-05-07 22:49:42,765 - INFO - Epoch 84: Loss = 165.6638, Accuracy = 33.60%
2025-05-07 22:49:45,548 - INFO - Epoch 85: Loss = 161.7277, Accuracy = 34.69%
2025-05-07 22:49:48,765 - INFO - Epoch 86: Loss = 160.3258, Accuracy = 34.84%
2025-05-07 22:49:51,936 - INFO - Epoch 87: Loss = 163.3106, Accuracy = 33.90%
2025-05-07 22:49:55,055 - INFO - Epoch 88: Loss = 167.4878, Accuracy = 32.69%
2025-05-07 22:49:58,190 - INFO - Epoch 89: Loss = 164.2338, Accuracy = 33.33%
2025-05-07 22:50:01,444 - INFO - Epoch 90: Loss = 166.9615, Accuracy = 32.84%
2025-05-07 22:50:04,757 - INFO - Epoch 91: Loss = 165.2318, Accuracy = 33.41%
2025-05-07 22:50:07,850 - INFO - Epoch 92: Loss = 165.6029, Accuracy = 34.01%
2025-05-07 22:50:11,082 - INFO - Epoch 93: Loss = 160.1236, Accuracy = 35.22%
2025-05-07 22:50:14,186 - INFO - Epoch 94: Loss = 159.5339, Accuracy = 35.15%
2025-05-07 22:50:17,387 - INFO - Epoch 95: Loss = 152.8226, Accuracy = 38.81%
2025-05-07 22:50:20,491 - INFO - Epoch 96: Loss = 161.3115, Accuracy = 34.88%
2025-05-07 22:50:23,600 - INFO - Epoch 97: Loss = 158.4410, Accuracy = 34.84%
2025-05-07 22:50:26,807 - INFO - Epoch 98: Loss = 163.5262, Accuracy = 34.43%
2025-05-07 22:50:30,057 - INFO - Epoch 99: Loss = 163.1510, Accuracy = 34.92%
2025-05-07 22:50:33,355 - INFO - Epoch 100: Loss = 159.8896, Accuracy = 35.60%
2025-05-07 22:50:36,373 - INFO - Epoch 101: Loss = 155.0489, Accuracy = 35.79%
2025-05-07 22:50:39,530 - INFO - Epoch 102: Loss = 157.5105, Accuracy = 36.05%
2025-05-07 22:50:42,716 - INFO - Epoch 103: Loss = 160.7019, Accuracy = 34.99%
2025-05-07 22:50:45,922 - INFO - Epoch 104: Loss = 154.4219, Accuracy = 35.75%
2025-05-07 22:50:49,088 - INFO - Epoch 105: Loss = 156.1412, Accuracy = 37.33%
2025-05-07 22:50:52,373 - INFO - Epoch 106: Loss = 155.2123, Accuracy = 37.30%
2025-05-07 22:50:55,577 - INFO - Epoch 107: Loss = 155.1578, Accuracy = 36.58%
2025-05-07 22:50:58,697 - INFO - Epoch 108: Loss = 162.9392, Accuracy = 34.39%
2025-05-07 22:51:02,018 - INFO - Epoch 109: Loss = 157.5230, Accuracy = 36.01%
2025-05-07 22:51:05,271 - INFO - Epoch 110: Loss = 156.7337, Accuracy = 38.09%
2025-05-07 22:51:08,461 - INFO - Epoch 111: Loss = 151.2721, Accuracy = 37.83%
2025-05-07 22:51:11,676 - INFO - Epoch 112: Loss = 152.8852, Accuracy = 37.33%
2025-05-07 22:51:15,004 - INFO - Epoch 113: Loss = 158.5466, Accuracy = 35.37%
2025-05-07 22:51:18,262 - INFO - Epoch 114: Loss = 150.0306, Accuracy = 38.47%
2025-05-07 22:51:21,464 - INFO - Epoch 115: Loss = 150.6441, Accuracy = 38.77%
2025-05-07 22:51:24,602 - INFO - Epoch 116: Loss = 155.4378, Accuracy = 36.05%
2025-05-07 22:51:27,981 - INFO - Epoch 117: Loss = 153.9880, Accuracy = 38.35%
2025-05-07 22:51:31,099 - INFO - Epoch 118: Loss = 159.8126, Accuracy = 34.69%
2025-05-07 22:51:34,185 - INFO - Epoch 119: Loss = 146.2647, Accuracy = 38.81%
2025-05-07 22:51:37,169 - INFO - Epoch 120: Loss = 150.8756, Accuracy = 37.60%
2025-05-07 22:51:40,433 - INFO - Epoch 121: Loss = 150.7582, Accuracy = 39.41%
2025-05-07 22:51:43,504 - INFO - Epoch 122: Loss = 148.9358, Accuracy = 38.35%
2025-05-07 22:51:46,654 - INFO - Epoch 123: Loss = 151.0433, Accuracy = 38.96%
2025-05-07 22:51:50,008 - INFO - Epoch 124: Loss = 149.7811, Accuracy = 37.86%
2025-05-07 22:51:53,121 - INFO - Epoch 125: Loss = 148.3138, Accuracy = 38.81%
2025-05-07 22:51:56,493 - INFO - Epoch 126: Loss = 158.0578, Accuracy = 35.67%
2025-05-07 22:51:59,719 - INFO - Epoch 127: Loss = 153.4956, Accuracy = 35.86%
2025-05-07 22:52:03,020 - INFO - Epoch 128: Loss = 147.7271, Accuracy = 40.05%
