2025-05-06 13:58:49,093 - INFO - ✅ Window-Level Test Accuracy: 22.89%
2025-05-06 13:58:49,093 - INFO - True: ginger          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:58:49,095 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:58:49,095 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:58:49,095 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:58:49,095 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:58:49,095 - INFO - True: broccoli        | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,095 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,096 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: pecans          | Predicted: pecans
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:58:49,096 - INFO - True: asparagus       | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: almond          | Predicted: almond
2025-05-06 13:58:49,096 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,096 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,096 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,097 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,097 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,097 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,097 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,097 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,097 - INFO - True: dill            | Predicted: dill
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: chervil
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: chervil
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: chervil
2025-05-06 13:58:49,097 - INFO - True: chervil         | Predicted: chervil
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: allspice        | Predicted: cumin
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: cashew
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: cashew
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: cashew
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: cashew
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: cashew
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: peanuts
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: peanuts
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: peanuts
2025-05-06 13:58:49,097 - INFO - True: peanuts         | Predicted: peanuts
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: hazelnut        | Predicted: pili_nut
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,097 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,098 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pecans
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: broccoli
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: broccoli
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: cumin           | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:58:49,098 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,098 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: apple           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mango           | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:58:49,099 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: pecans
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: chestnuts       | Predicted: chestnuts
2025-05-06 13:58:49,099 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: tomato
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: tomato
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:58:49,100 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pili_nut        | Predicted: pili_nut
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,100 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: pistachios      | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
