2025-05-08 07:50:46,075 - INFO - Training on device: cuda
2025-05-08 07:51:06,805 - INFO - Epoch 106: Loss = 73.7452, Accuracy = 66.91%
2025-05-08 07:51:06,956 - INFO - Epoch 107: Loss = 72.4692, Accuracy = 68.40%
2025-05-08 07:51:07,121 - INFO - Epoch 108: Loss = 71.7391, Accuracy = 69.46%
2025-05-08 07:51:07,329 - INFO - Epoch 109: Loss = 71.4598, Accuracy = 68.58%
2025-05-08 07:51:07,557 - INFO - Epoch 110: Loss = 70.4901, Accuracy = 68.40%
2025-05-08 07:51:07,738 - INFO - Epoch 111: Loss = 70.0964, Accuracy = 69.72%
2025-05-08 07:51:07,892 - INFO - Epoch 112: Loss = 69.9184, Accuracy = 69.68%
2025-05-08 07:51:08,050 - INFO - Epoch 113: Loss = 69.8274, Accuracy = 69.76%
2025-05-08 07:51:08,257 - INFO - Epoch 114: Loss = 67.9517, Accuracy = 70.86%
2025-05-08 07:51:08,522 - INFO - Epoch 115: Loss = 67.1571, Accuracy = 71.12%
2025-05-08 07:51:08,748 - INFO - Epoch 116: Loss = 67.0245, Accuracy = 70.25%
2025-05-08 07:51:08,904 - INFO - Epoch 117: Loss = 66.1905, Accuracy = 71.03%
2025-05-08 07:51:09,059 - INFO - Epoch 118: Loss = 65.2151, Accuracy = 70.46%
2025-05-08 07:51:09,219 - INFO - Epoch 119: Loss = 65.4521, Accuracy = 71.25%
2025-05-08 07:51:09,390 - INFO - Epoch 120: Loss = 65.3949, Accuracy = 71.47%
2025-05-08 07:51:09,602 - INFO - Epoch 121: Loss = 63.9828, Accuracy = 72.39%
2025-05-08 07:51:09,782 - INFO - Epoch 122: Loss = 63.9353, Accuracy = 72.09%
2025-05-08 07:51:09,931 - INFO - Epoch 123: Loss = 63.8508, Accuracy = 71.95%
2025-05-08 07:51:10,086 - INFO - Epoch 124: Loss = 62.0855, Accuracy = 72.22%
2025-05-08 07:51:10,255 - INFO - Epoch 125: Loss = 63.3186, Accuracy = 72.22%
2025-05-08 07:51:10,556 - INFO - Epoch 126: Loss = 63.0239, Accuracy = 72.00%
2025-05-08 07:51:11,085 - INFO - Epoch 127: Loss = 60.9980, Accuracy = 73.49%
2025-05-08 07:51:11,539 - INFO - Epoch 128: Loss = 60.1244, Accuracy = 73.62%
2025-05-08 07:51:12,142 - INFO - Epoch 129: Loss = 59.1263, Accuracy = 73.49%
2025-05-08 07:51:12,721 - INFO - Epoch 130: Loss = 59.5927, Accuracy = 74.50%
2025-05-08 07:51:13,268 - INFO - Epoch 131: Loss = 58.7988, Accuracy = 74.54%
2025-05-08 07:51:13,695 - INFO - Epoch 132: Loss = 57.2371, Accuracy = 74.89%
2025-05-08 07:51:14,196 - INFO - Epoch 133: Loss = 56.7915, Accuracy = 75.11%
2025-05-08 07:51:14,798 - INFO - Epoch 134: Loss = 56.5050, Accuracy = 75.15%
2025-05-08 07:51:15,496 - INFO - Epoch 135: Loss = 56.8509, Accuracy = 74.98%
2025-05-08 07:51:16,462 - INFO - Epoch 136: Loss = 56.3283, Accuracy = 75.81%
2025-05-08 07:51:17,450 - INFO - Epoch 137: Loss = 56.2209, Accuracy = 75.28%
2025-05-08 07:51:18,418 - INFO - Epoch 138: Loss = 54.4866, Accuracy = 76.34%
2025-05-08 07:51:19,506 - INFO - Epoch 139: Loss = 55.0546, Accuracy = 76.60%
2025-05-08 07:51:20,703 - INFO - Epoch 140: Loss = 54.4474, Accuracy = 77.65%
2025-05-08 07:51:21,726 - INFO - Epoch 141: Loss = 53.4654, Accuracy = 78.09%
2025-05-08 07:51:22,712 - INFO - Epoch 142: Loss = 52.1688, Accuracy = 77.70%
2025-05-08 07:51:23,722 - INFO - Epoch 143: Loss = 52.3559, Accuracy = 77.61%
2025-05-08 07:51:24,916 - INFO - Epoch 144: Loss = 52.3843, Accuracy = 77.70%
2025-05-08 07:51:26,059 - INFO - Epoch 145: Loss = 52.1701, Accuracy = 77.74%
2025-05-08 07:51:27,100 - INFO - Epoch 146: Loss = 50.4734, Accuracy = 78.57%
2025-05-08 07:51:28,099 - INFO - Epoch 147: Loss = 50.7593, Accuracy = 78.79%
2025-05-08 07:51:29,182 - INFO - Epoch 148: Loss = 51.8408, Accuracy = 78.05%
2025-05-08 07:51:30,301 - INFO - Epoch 149: Loss = 49.9010, Accuracy = 79.10%
2025-05-08 07:51:31,245 - INFO - Epoch 150: Loss = 50.1959, Accuracy = 78.92%
2025-05-08 07:51:32,321 - INFO - Epoch 151: Loss = 49.6528, Accuracy = 79.32%
2025-05-08 07:51:33,370 - INFO - Epoch 152: Loss = 48.8275, Accuracy = 79.67%
2025-05-08 07:51:34,410 - INFO - Epoch 153: Loss = 49.1031, Accuracy = 79.58%
2025-05-08 07:51:35,500 - INFO - Epoch 154: Loss = 48.1914, Accuracy = 79.27%
2025-05-08 07:51:36,471 - INFO - Epoch 155: Loss = 47.5325, Accuracy = 80.15%
2025-05-08 07:51:37,657 - INFO - Epoch 156: Loss = 47.3843, Accuracy = 80.89%
2025-05-08 07:51:38,743 - INFO - Epoch 157: Loss = 46.3882, Accuracy = 81.07%
2025-05-08 07:51:39,790 - INFO - Epoch 158: Loss = 46.7333, Accuracy = 80.41%
2025-05-08 07:51:40,814 - INFO - Epoch 159: Loss = 46.4522, Accuracy = 80.89%
2025-05-08 07:51:41,978 - INFO - Epoch 160: Loss = 45.5876, Accuracy = 81.60%
2025-05-08 07:51:42,999 - INFO - Epoch 161: Loss = 44.6824, Accuracy = 82.16%
2025-05-08 07:51:44,032 - INFO - Epoch 162: Loss = 44.3790, Accuracy = 81.38%
2025-05-08 07:51:45,150 - INFO - Epoch 163: Loss = 43.5010, Accuracy = 81.55%
2025-05-08 07:51:46,203 - INFO - Epoch 164: Loss = 44.6248, Accuracy = 80.81%
2025-05-08 07:51:47,227 - INFO - Epoch 165: Loss = 43.6470, Accuracy = 82.34%
2025-05-08 07:51:48,373 - INFO - Epoch 166: Loss = 44.0652, Accuracy = 81.86%
2025-05-08 07:51:49,379 - INFO - Epoch 167: Loss = 43.6556, Accuracy = 82.78%
2025-05-08 07:51:50,355 - INFO - Epoch 168: Loss = 42.4580, Accuracy = 82.60%
2025-05-08 07:51:51,384 - INFO - Epoch 169: Loss = 42.4180, Accuracy = 82.21%
2025-05-08 07:51:52,347 - INFO - Epoch 170: Loss = 42.4293, Accuracy = 82.73%
2025-05-08 07:51:53,398 - INFO - Epoch 171: Loss = 40.8462, Accuracy = 83.83%
2025-05-08 07:51:54,423 - INFO - Epoch 172: Loss = 39.8497, Accuracy = 84.27%
2025-05-08 07:51:55,471 - INFO - Epoch 173: Loss = 40.7366, Accuracy = 83.44%
2025-05-08 07:51:56,430 - INFO - Epoch 174: Loss = 39.8387, Accuracy = 83.70%
2025-05-08 07:51:57,445 - INFO - Epoch 175: Loss = 40.2519, Accuracy = 83.74%
2025-05-08 07:51:58,411 - INFO - Epoch 176: Loss = 39.5380, Accuracy = 83.92%
2025-05-08 07:51:59,386 - INFO - Epoch 177: Loss = 39.2109, Accuracy = 84.49%
2025-05-08 07:52:00,565 - INFO - Epoch 178: Loss = 38.3144, Accuracy = 84.84%
2025-05-08 07:52:01,631 - INFO - Epoch 179: Loss = 38.4810, Accuracy = 84.88%
2025-05-08 07:52:02,654 - INFO - Epoch 180: Loss = 38.3196, Accuracy = 85.10%
2025-05-08 07:52:03,661 - INFO - Epoch 181: Loss = 38.3839, Accuracy = 84.62%
2025-05-08 07:52:04,813 - INFO - Epoch 182: Loss = 36.9956, Accuracy = 85.80%
2025-05-08 07:52:06,005 - INFO - Epoch 183: Loss = 37.8685, Accuracy = 84.93%
2025-05-08 07:52:07,012 - INFO - Epoch 184: Loss = 37.8701, Accuracy = 85.36%
2025-05-08 07:52:08,096 - INFO - Epoch 185: Loss = 36.3716, Accuracy = 85.80%
2025-05-08 07:52:09,162 - INFO - Epoch 186: Loss = 36.0959, Accuracy = 85.63%
2025-05-08 07:52:10,197 - INFO - Epoch 187: Loss = 36.6304, Accuracy = 86.02%
2025-05-08 07:52:11,288 - INFO - Epoch 188: Loss = 35.2206, Accuracy = 86.68%
2025-05-08 07:52:12,675 - INFO - Epoch 189: Loss = 35.6861, Accuracy = 85.67%
2025-05-08 07:52:13,684 - INFO - Epoch 190: Loss = 34.9315, Accuracy = 86.06%
2025-05-08 07:52:14,637 - INFO - Epoch 191: Loss = 34.7085, Accuracy = 86.33%
2025-05-08 07:52:15,613 - INFO - Epoch 192: Loss = 35.2715, Accuracy = 86.59%
2025-05-08 07:52:16,634 - INFO - Epoch 193: Loss = 33.7052, Accuracy = 87.07%
2025-05-08 07:52:17,688 - INFO - Epoch 194: Loss = 34.0042, Accuracy = 86.77%
2025-05-08 07:52:18,684 - INFO - Epoch 195: Loss = 34.6971, Accuracy = 86.72%
2025-05-08 07:52:19,620 - INFO - Epoch 196: Loss = 34.2477, Accuracy = 87.16%
2025-05-08 07:52:20,717 - INFO - Epoch 197: Loss = 33.5751, Accuracy = 86.90%
2025-05-08 07:52:21,753 - INFO - Epoch 198: Loss = 32.7417, Accuracy = 87.55%
2025-05-08 07:52:22,683 - INFO - Epoch 199: Loss = 33.3051, Accuracy = 87.55%
2025-05-08 07:52:23,678 - INFO - Epoch 200: Loss = 32.2402, Accuracy = 87.77%
2025-05-08 07:52:24,811 - INFO - Epoch 201: Loss = 32.9795, Accuracy = 87.51%
2025-05-08 07:52:25,887 - INFO - Epoch 202: Loss = 31.2678, Accuracy = 88.83%
2025-05-08 07:52:26,936 - INFO - Epoch 203: Loss = 30.8330, Accuracy = 88.39%
2025-05-08 07:52:28,018 - INFO - Epoch 204: Loss = 30.3363, Accuracy = 89.00%
2025-05-08 07:52:29,097 - INFO - Epoch 205: Loss = 30.1486, Accuracy = 89.22%
2025-05-08 07:52:30,194 - INFO - Epoch 206: Loss = 30.1115, Accuracy = 88.56%
2025-05-08 07:52:31,213 - INFO - Epoch 207: Loss = 30.9883, Accuracy = 88.26%
2025-05-08 07:52:32,238 - INFO - Epoch 208: Loss = 29.6186, Accuracy = 89.04%
2025-05-08 07:52:33,290 - INFO - Epoch 209: Loss = 30.0653, Accuracy = 89.35%
2025-05-08 07:52:34,336 - INFO - Epoch 210: Loss = 28.5942, Accuracy = 89.70%
2025-05-08 07:52:35,336 - INFO - Epoch 211: Loss = 29.2574, Accuracy = 89.22%
2025-05-08 07:52:36,335 - INFO - Epoch 212: Loss = 28.7259, Accuracy = 89.92%
2025-05-08 07:52:37,359 - INFO - Epoch 213: Loss = 27.8571, Accuracy = 89.92%
2025-05-08 07:52:38,335 - INFO - Epoch 214: Loss = 27.5673, Accuracy = 90.71%
2025-05-08 07:52:39,252 - INFO - Epoch 215: Loss = 28.1576, Accuracy = 90.18%
2025-05-08 07:52:40,182 - INFO - Epoch 216: Loss = 29.4515, Accuracy = 89.22%
2025-05-08 07:52:41,377 - INFO - Epoch 217: Loss = 28.2212, Accuracy = 89.88%
2025-05-08 07:52:42,435 - INFO - Epoch 218: Loss = 27.4053, Accuracy = 90.18%
2025-05-08 07:52:43,396 - INFO - Epoch 219: Loss = 26.5967, Accuracy = 90.75%
2025-05-08 07:52:44,370 - INFO - Epoch 220: Loss = 26.9526, Accuracy = 90.53%
2025-05-08 07:52:45,372 - INFO - Epoch 221: Loss = 27.3390, Accuracy = 90.62%
2025-05-08 07:52:46,429 - INFO - Epoch 222: Loss = 28.1297, Accuracy = 90.23%
2025-05-08 07:52:47,441 - INFO - Epoch 223: Loss = 27.0528, Accuracy = 90.32%
2025-05-08 07:52:48,341 - INFO - Epoch 224: Loss = 25.6869, Accuracy = 90.67%
2025-05-08 07:52:49,331 - INFO - Epoch 225: Loss = 25.6523, Accuracy = 90.84%
2025-05-08 07:52:50,445 - INFO - Epoch 226: Loss = 25.2024, Accuracy = 90.89%
2025-05-08 07:52:51,487 - INFO - Epoch 227: Loss = 24.7737, Accuracy = 91.06%
2025-05-08 07:52:52,698 - INFO - Epoch 228: Loss = 25.3985, Accuracy = 90.67%
2025-05-08 07:52:53,791 - INFO - Epoch 229: Loss = 26.0045, Accuracy = 90.62%
2025-05-08 07:52:54,829 - INFO - Epoch 230: Loss = 24.1708, Accuracy = 91.76%
2025-05-08 07:52:56,051 - INFO - Epoch 231: Loss = 23.9248, Accuracy = 91.89%
2025-05-08 07:52:57,069 - INFO - Epoch 232: Loss = 24.8209, Accuracy = 91.50%
2025-05-08 07:52:58,026 - INFO - Epoch 233: Loss = 24.3842, Accuracy = 91.54%
2025-05-08 07:52:58,972 - INFO - Epoch 234: Loss = 24.8284, Accuracy = 90.53%
2025-05-08 07:52:59,896 - INFO - Epoch 235: Loss = 24.2961, Accuracy = 91.28%
2025-05-08 07:53:00,902 - INFO - Epoch 236: Loss = 22.8089, Accuracy = 92.02%
2025-05-08 07:53:01,991 - INFO - Epoch 237: Loss = 23.6341, Accuracy = 91.45%
2025-05-08 07:53:02,963 - INFO - Epoch 238: Loss = 22.7836, Accuracy = 92.86%
2025-05-08 07:53:03,990 - INFO - Epoch 239: Loss = 22.0396, Accuracy = 92.11%
2025-05-08 07:53:05,065 - INFO - Epoch 240: Loss = 21.5036, Accuracy = 93.03%
2025-05-08 07:53:06,257 - INFO - Epoch 241: Loss = 21.3693, Accuracy = 93.16%
2025-05-08 07:53:07,397 - INFO - Epoch 242: Loss = 21.3218, Accuracy = 92.90%
2025-05-08 07:53:08,455 - INFO - Epoch 243: Loss = 21.5559, Accuracy = 92.55%
2025-05-08 07:53:09,455 - INFO - Epoch 244: Loss = 21.3773, Accuracy = 93.03%
2025-05-08 07:53:10,427 - INFO - Epoch 245: Loss = 21.0718, Accuracy = 93.21%
2025-05-08 07:53:11,367 - INFO - Epoch 246: Loss = 20.6680, Accuracy = 93.08%
2025-05-08 07:53:12,335 - INFO - Epoch 247: Loss = 21.1580, Accuracy = 92.38%
2025-05-08 07:53:13,378 - INFO - Epoch 248: Loss = 19.9045, Accuracy = 93.78%
2025-05-08 07:53:14,396 - INFO - Epoch 249: Loss = 20.6663, Accuracy = 93.34%
2025-05-08 07:53:15,378 - INFO - Epoch 250: Loss = 19.7264, Accuracy = 93.34%
2025-05-08 07:53:16,381 - INFO - Epoch 251: Loss = 19.6924, Accuracy = 93.30%
2025-05-08 07:53:17,387 - INFO - Epoch 252: Loss = 18.6984, Accuracy = 94.04%
2025-05-08 07:53:18,415 - INFO - Epoch 253: Loss = 19.0040, Accuracy = 93.73%
2025-05-08 07:53:19,395 - INFO - Epoch 254: Loss = 19.6965, Accuracy = 93.82%
2025-05-08 07:53:20,393 - INFO - Epoch 255: Loss = 18.4017, Accuracy = 94.00%
2025-05-08 07:53:21,687 - INFO - Epoch 256: Loss = 19.2169, Accuracy = 93.65%
