2025-05-06 13:59:52,443 - INFO - ✅ Window-Level Test Accuracy: 43.33%
2025-05-06 13:59:52,443 - INFO - True: brazil_nut      | Predicted: pili_nut
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: saffron         | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: nutmeg          | Predicted: cumin
2025-05-06 13:59:52,735 - INFO - True: cloves          | Predicted: tomato
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: tomato
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:59:52,736 - INFO - True: cloves          | Predicted: broccoli
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: star_anise      | Predicted: radish
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:59:52,736 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:59:53,116 - INFO - ✅ Window-Level Test Accuracy: 10.00%
2025-05-06 13:59:53,116 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,116 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,116 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,116 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,116 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,116 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,116 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: oregano         | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: chamomile       | Predicted: brussel_sprouts
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: garlic          | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: coriander       | Predicted: cumin
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: dill            | Predicted: dill
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: turnip          | Predicted: tomato
2025-05-06 13:59:53,117 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,117 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: angelica        | Predicted: radish
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: turnip
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: tomato
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:59:53,118 - INFO - True: mint            | Predicted: walnuts
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pili_nut
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: pili_nut
2025-05-06 13:59:53,118 - INFO - True: chives          | Predicted: brussel_sprouts
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,118 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:59:53,459 - INFO - ✅ Window-Level Test Accuracy: 0.00%
2025-05-06 13:59:53,459 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,459 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,459 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: banana          | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: apple           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: mango           | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: strawberry      | Predicted: radish
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: kiwi            | Predicted: walnuts
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,460 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: mandarin_orange | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: pear            | Predicted: radish
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,461 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:59:53,854 - INFO - ✅ Window-Level Test Accuracy: 48.89%
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: cabbage         | Predicted: cabbage
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
